K,Rem,frictionFactor
1.2,2179.7451608796127,2.667059802659951
1.2,2065.677912989601,2.616306501541618
1.2,2006.309363637183,2.936196072027767
1.2,1910.759815229282,3.292697523736393
1.2,2419.409789358865,2.558649480965587
1.2,2419.409789358865,2.4777509633683783
1.2,2295.8816516041925,2.512181685949964
1.2,2175.7486589830355,2.670203198392243
1.2,2061.1795570619606,2.6200651785913047
1.2,2001.0063089566152,2.941213750528711
1.2,1904.7785468485824,3.299117644331583
1.2,2417.1142620216388,2.560019913459307
1.2,2417.1142620216388,2.479717673743614
1.2,2292.666382407905,2.51487738441314
1.2,2171.6471596309734,2.6734364580855754
1.2,2056.572995625529,2.623933113402947
1.2,1995.5782930670937,2.946374217019676
1.2,1898.6660042872684,3.3057207630156498
1.2,2414.758878192243,2.5614287886758174
